constellation,number_of_satellites,distance,satellite_coverage_area,iteration,path_loss,random_variation,antenna_gain,eirp,received_power,noise,cnr,spectral_efficiency,channel_capacity,aggregate_capacity,capacity_kmsq,capacity_per_single_satellite
kuiper,1980,656.0632129558396,257575.75757575757,63,174.5086736119389,0.7702945546503125,42.22640037934849,72.22640037934849,-86.8122732325904,-89.99782907027767,3.185555837687275,1.647211,411.80275,6588.844,0.025580217882352943,6588.844
kuiper,1980,656.0632129558396,257575.75757575757,64,174.45028642921986,0.7119073719312814,42.22640037934849,72.22640037934849,-86.75388604987137,-89.99782907027767,3.2439430204063058,1.647211,411.80275,6588.844,0.025580217882352943,6588.844
kuiper,1980,656.0632129558396,257575.75757575757,65,175.06170176873806,1.3233227114494783,42.22640037934849,72.22640037934849,-87.36530138938957,-89.99782907027767,2.632527680888103,1.647211,411.80275,6588.844,0.025580217882352943,6588.844
kuiper,1980,656.0632129558396,257575.75757575757,66,173.9536839400403,0.21530488275172008,42.22640037934849,72.22640037934849,-86.2572835606918,-89.99782907027767,3.7405455095858713,1.647211,411.80275,6588.844,0.025580217882352943,6588.844
kuiper,1980,656.0632129558396,257575.75757575757,67,174.37620305663344,0.6378239993448807,42.22640037934849,72.22640037934849,-86.67980267728495,-89.99782907027767,3.3180263929927207,1.647211,411.80275,6588.844,0.025580217882352943,6588.844
kuiper,1980,656.0632129558396,257575.75757575757,68,175.0163259501045,1.2779468928159228,42.22640037934849,72.22640037934849,-87.319925570756,-89.99782907027767,2.677903499521676,1.647211,411.80275,6588.844,0.025580217882352943,6588.844
kuiper,1980,656.0632129558396,257575.75757575757,69,173.85943264700472,0.12105358971614988,42.22640037934849,72.22640037934849,-86.16303226765623,-89.99782907027767,3.8347968026214403,1.647211,411.80275,6588.844,0.025580217882352943,6588.844
kuiper,1980,656.0632129558396,257575.75757575757,70,174.46421444541735,0.7258353881287999,42.22640037934849,72.22640037934849,-86.76781406606887,-89.99782907027767,3.230015004208809,1.647211,411.80275,6588.844,0.025580217882352943,6588.844
kuiper,1980,656.0632129558396,257575.75757575757,71,177.6391093926851,3.900730335396544,42.22640037934849,72.22640037934849,-89.94270901333661,-89.99782907027767,0.05512005694106392,1.647211,411.80275,6588.844,0.025580217882352943,6588.844
kuiper,1980,656.0632129558396,257575.75757575757,72,174.68548895409495,0.9471098968063778,42.22640037934849,72.22640037934849,-86.98908857474646,-89.99782907027767,3.008740495531214,1.647211,411.80275,6588.844,0.025580217882352943,6588.844
kuiper,1980,656.0632129558396,257575.75757575757,73,174.15932144838513,0.42094239109655,42.22640037934849,72.22640037934849,-86.46292106903664,-89.99782907027767,3.5349080012410354,1.647211,411.80275,6588.844,0.025580217882352943,6588.844
kuiper,1980,656.0632129558396,257575.75757575757,74,175.2759870943288,1.5376080370402208,42.22640037934849,72.22640037934849,-87.57958671498031,-89.99782907027767,2.418242355297366,1.647211,411.80275,6588.844,0.025580217882352943,6588.844
kuiper,1980,656.0632129558396,257575.75757575757,75,174.31003735131708,0.5716582940284961,42.22640037934849,72.22640037934849,-86.61363697196859,-89.99782907027767,3.384192098309086,1.647211,411.80275,6588.844,0.025580217882352943,6588.844
kuiper,1980,656.0632129558396,257575.75757575757,76,174.4501359910758,0.7117569337872324,42.22640037934849,72.22640037934849,-86.75373561172731,-89.99782907027767,3.244093458550367,1.647211,411.80275,6588.844,0.025580217882352943,6588.844
kuiper,1980,656.0632129558396,257575.75757575757,77,174.35585326038506,0.6174742030964876,42.22640037934849,72.22640037934849,-86.65945288103657,-89.99782907027767,3.338376189241103,1.647211,411.80275,6588.844,0.025580217882352943,6588.844
kuiper,1980,656.0632129558396,257575.75757575757,78,179.08609187073674,5.347712813448182,42.22640037934849,72.22640037934849,-91.38969149138825,-89.99782907027767,-1.3918624211105737,1.647211,411.80275,6588.844,0.025580217882352943,6588.844
kuiper,1980,656.0632129558396,257575.75757575757,79,173.95941396783041,0.22103491054184166,42.22640037934849,72.22640037934849,-86.26301358848193,-89.99782907027767,3.7348154817957493,1.647211,411.80275,6588.844,0.025580217882352943,6588.844
kuiper,1980,656.0632129558396,257575.75757575757,80,174.45566203347627,0.7172829761877157,42.22640037934849,72.22640037934849,-86.75926165412778,-89.99782907027767,3.238567416149891,1.647211,411.80275,6588.844,0.025580217882352943,6588.844
kuiper,1980,656.0632129558396,257575.75757575757,81,180.2337645503517,6.495385493063132,42.22640037934849,72.22640037934849,-92.53736417100322,-89.99782907027767,-2.5395351007255442,1.647211,411.80275,6588.844,0.025580217882352943,6588.844
kuiper,1980,656.0632129558396,257575.75757575757,82,174.3806377853383,0.6422587280497498,42.22640037934849,72.22640037934849,-86.68423740598982,-89.99782907027767,3.3135916642878556,1.647211,411.80275,6588.844,0.025580217882352943,6588.844
kuiper,1980,656.0632129558396,257575.75757575757,83,176.68437414895803,2.9459950916694457,42.22640037934849,72.22640037934849,-88.98797376960954,-89.99782907027767,1.0098553006681357,1.647211,411.80275,6588.844,0.025580217882352943,6588.844
kuiper,1980,656.0632129558396,257575.75757575757,84,174.26093128191624,0.522552224627662,42.22640037934849,72.22640037934849,-86.56453090256775,-89.99782907027767,3.4332981677099212,1.647211,411.80275,6588.844,0.025580217882352943,6588.844
kuiper,1980,656.0632129558396,257575.75757575757,85,173.81693897448872,0.07855991720016575,42.22640037934849,72.22640037934849,-86.12053859514023,-89.99782907027767,3.8772904751374426,1.647211,411.80275,6588.844,0.025580217882352943,6588.844
kuiper,1980,656.0632129558396,257575.75757575757,86,174.20784722896715,0.46946817167859334,42.22640037934849,72.22640037934849,-86.51144684961866,-89.99782907027767,3.48638222065901,1.647211,411.80275,6588.844,0.025580217882352943,6588.844
kuiper,1980,656.0632129558396,257575.75757575757,87,174.3599198268768,0.6215407695882146,42.22640037934849,72.22640037934849,-86.6635194475283,-89.99782907027767,3.334309622749373,1.647211,411.80275,6588.844,0.025580217882352943,6588.844
kuiper,1980,656.0632129558396,257575.75757575757,88,178.69225358086146,4.953874523572907,42.22640037934849,72.22640037934849,-90.99585320151297,-89.99782907027767,-0.9980241312352973,1.647211,411.80275,6588.844,0.025580217882352943,6588.844
kuiper,1980,656.0632129558396,257575.75757575757,89,175.41389043870828,1.6755113814196962,42.22640037934849,72.22640037934849,-87.71749005935979,-89.99782907027767,2.280339010917885,1.647211,411.80275,6588.844,0.025580217882352943,6588.844
kuiper,1980,656.0632129558396,257575.75757575757,90,177.16890583992327,3.43052678263469,42.22640037934849,72.22640037934849,-89.47250546057478,-89.99782907027767,0.5253236097028946,1.647211,411.80275,6588.844,0.025580217882352943,6588.844
kuiper,1980,656.0632129558396,257575.75757575757,91,173.87575874436797,0.13737968707939896,42.22640037934849,72.22640037934849,-86.17935836501948,-89.99782907027767,3.8184707052581928,1.647211,411.80275,6588.844,0.025580217882352943,6588.844
kuiper,1980,656.0632129558396,257575.75757575757,92,174.03786527465311,0.29948621736455944,42.22640037934849,72.22640037934849,-86.34146489530463,-89.99782907027767,3.6563641749730493,1.647211,411.80275,6588.844,0.025580217882352943,6588.844
kuiper,1980,656.0632129558396,257575.75757575757,93,173.893342390274,0.154963332985432,42.22640037934849,72.22640037934849,-86.19694201092551,-89.99782907027767,3.8008870593521635,1.647211,411.80275,6588.844,0.025580217882352943,6588.844
kuiper,1980,656.0632129558396,257575.75757575757,94,175.42516639513653,1.686787337847969,42.22640037934849,72.22640037934849,-87.72876601578804,-89.99782907027767,2.269063054489635,1.647211,411.80275,6588.844,0.025580217882352943,6588.844
kuiper,1980,656.0632129558396,257575.75757575757,95,174.87965835061925,1.141279293330691,42.22640037934849,72.22640037934849,-87.18325797127076,-89.99782907027767,2.814571099006912,1.647211,411.80275,6588.844,0.025580217882352943,6588.844
kuiper,1980,656.0632129558396,257575.75757575757,96,174.14610628120482,0.4077272239162504,42.22640037934849,72.22640037934849,-86.44970590185633,-89.99782907027767,3.5481231684213412,1.647211,411.80275,6588.844,0.025580217882352943,6588.844
kuiper,1980,656.0632129558396,257575.75757575757,97,174.03254103001782,0.29416197272925154,42.22640037934849,72.22640037934849,-86.33614065066934,-89.99782907027767,3.661688419608339,1.647211,411.80275,6588.844,0.025580217882352943,6588.844
kuiper,1980,656.0632129558396,257575.75757575757,98,176.2380746487521,2.499695591463539,42.22640037934849,72.22640037934849,-88.54167426940361,-89.99782907027767,1.4561548008740601,1.647211,411.80275,6588.844,0.025580217882352943,6588.844
kuiper,1980,656.0632129558396,257575.75757575757,99,175.02080561164635,1.2824265543577782,42.22640037934849,72.22640037934849,-87.32440523229786,-89.99782907027767,2.6734238379798114,1.647211,411.80275,6588.844,0.025580217882352943,6588.844
kuiper,2040,654.6182093403758,250000.0,0,175.09248551605432,1.3732585529393404,42.22640037934849,72.22640037934849,-87.39608513670584,-89.99782907027767,2.6017439335718393,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,1,174.03152522400742,0.3122982608924443,42.22640037934849,72.22640037934849,-86.33512484465894,-89.99782907027767,3.6627042256187394,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,2,174.12872346133568,0.409496498220716,42.22640037934849,72.22640037934849,-86.43232308198719,-89.99782907027767,3.5655059882904823,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,3,175.55534410028946,1.8361171371744869,42.22640037934849,72.22640037934849,-87.85894372094097,-89.99782907027767,2.1388853493367037,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,4,175.32060287520045,1.6013759120854776,42.22640037934849,72.22640037934849,-87.62420249585196,-89.99782907027767,2.373626574425714,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,5,174.04669503496544,0.32746807185045534,42.22640037934849,72.22640037934849,-86.35029465561695,-89.99782907027767,3.6475344146607256,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,6,175.79003377234213,2.0708068092271548,42.22640037934849,72.22640037934849,-88.09363339299364,-89.99782907027767,1.9041956772840365,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,7,176.7064041999961,2.987177236881121,42.22640037934849,72.22640037934849,-89.0100038206476,-89.99782907027767,0.9878252496300775,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,8,174.0360058780741,0.31677891495912225,42.22640037934849,72.22640037934849,-86.3396054987256,-89.99782907027767,3.658223571552071,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,9,174.7168424911732,0.9976155280582325,42.22640037934849,72.22640037934849,-87.0204421118247,-89.99782907027767,2.9773869584529677,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,10,174.3323470812901,0.6131201181751055,42.22640037934849,72.22640037934849,-86.6359467019416,-89.99782907027767,3.361882368336069,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,11,176.15956163322338,2.44033467010841,42.22640037934849,72.22640037934849,-88.46316125387489,-89.99782907027767,1.5346678164027878,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,12,174.18444281412178,0.4652158510067905,42.22640037934849,72.22640037934849,-86.48804243477329,-89.99782907027767,3.5097866355043834,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,13,174.51571919886476,0.7964922357497739,42.22640037934849,72.22640037934849,-86.81931881951627,-89.99782907027767,3.1785102507614056,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,14,176.93001802736413,3.21079106424916,42.22640037934849,72.22640037934849,-89.23361764801564,-89.99782907027767,0.7642114222620364,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,15,174.16884289377649,0.4496159306615163,42.22640037934849,72.22640037934849,-86.472442514428,-89.99782907027767,3.5253865558496784,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,16,174.4066718573065,0.6874448941915191,42.22640037934849,72.22640037934849,-86.710271477958,-89.99782907027767,3.287557592319672,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,17,174.09268176558254,0.3734548024675614,42.22640037934849,72.22640037934849,-86.39628138623405,-89.99782907027767,3.6015476840436236,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,18,175.0740603255711,1.354833362456138,42.22640037934849,72.22640037934849,-87.37765994622262,-89.99782907027767,2.620169124055053,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,19,175.0004328426013,1.2812058794863268,42.22640037934849,72.22640037934849,-87.30403246325281,-89.99782907027767,2.693796607024865,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,20,173.90823731354538,0.1890103504303986,42.22640037934849,72.22640037934849,-86.2118369341969,-89.99782907027767,3.785992136080779,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,21,173.8102362432364,0.09100928012142764,42.22640037934849,72.22640037934849,-86.11383586388791,-89.99782907027767,3.8839932063897606,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,22,174.1356857753612,0.41645881224622744,42.22640037934849,72.22640037934849,-86.4392853960127,-89.99782907027767,3.5585436742649676,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,23,173.8943865156331,0.17515955251811274,42.22640037934849,72.22640037934849,-86.19798613628461,-89.99782907027767,3.7998429339930624,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,24,173.92248593135423,0.20325896823925962,42.22640037934849,72.22640037934849,-86.22608555200574,-89.99782907027767,3.7717435182719328,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,25,174.6373308428959,0.9181038797809272,42.22640037934849,72.22640037934849,-86.9409304635474,-89.99782907027767,3.0568986067302717,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,26,178.45792684692964,4.738699883814671,42.22640037934849,72.22640037934849,-90.76152646758115,-89.99782907027767,-0.7636973973034742,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,27,174.57464268588132,0.8554157227663336,42.22640037934849,72.22640037934849,-86.87824230653283,-89.99782907027767,3.1195867637448487,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,28,199.0981998448237,25.378972881708744,42.22640037934849,72.22640037934849,-111.40179946547522,-89.99782907027767,-21.403970395197547,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,29,173.90928157926865,0.19005461615367342,42.22640037934849,72.22640037934849,-86.21288119992016,-89.99782907027767,3.784947870357513,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,30,179.5125875203564,5.793360557241406,42.22640037934849,72.22640037934849,-91.8161871410079,-89.99782907027767,-1.818358070730227,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,31,175.5785490531491,1.859322090034115,42.22640037934849,72.22640037934849,-87.8821486738006,-89.99782907027767,2.1156803964770745,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,32,173.89937108553363,0.18014412241865593,42.22640037934849,72.22640037934849,-86.20297070618514,-89.99782907027767,3.7948583640925335,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,33,174.26030545968663,0.5410784965716686,42.22640037934849,72.22640037934849,-86.56390508033815,-89.99782907027767,3.4339239899395295,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,34,174.0376919670983,0.3184650039833347,42.22640037934849,72.22640037934849,-86.34129158774982,-89.99782907027767,3.6565374825278525,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,35,174.02429412997103,0.3050671668560406,42.22640037934849,72.22640037934849,-86.32789375062254,-89.99782907027767,3.6699353196551385,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,36,175.2611300509093,1.541903087794323,42.22640037934849,72.22640037934849,-87.5647296715608,-89.99782907027767,2.4330993987168767,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,37,175.8037817783251,2.0845548152101094,42.22640037934849,72.22640037934849,-88.1073813989766,-89.99782907027767,1.8904476713010752,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,38,174.80039403008774,1.0811670669727633,42.22640037934849,72.22640037934849,-87.10399365073926,-89.99782907027767,2.8938354195384193,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,39,174.40159204347046,0.682365080355474,42.22640037934849,72.22640037934849,-86.70519166412197,-89.99782907027767,3.2926374061557055,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,40,175.69595231404787,1.9767253509328997,42.22640037934849,72.22640037934849,-87.99955193469938,-89.99782907027767,1.9982771355782916,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,41,173.9386805596658,0.2194535965508297,42.22640037934849,72.22640037934849,-86.24228018031732,-89.99782907027767,3.7555488899603517,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,42,174.1883347428645,0.46910777974953116,42.22640037934849,72.22640037934849,-86.49193436351601,-89.99782907027767,3.5058947067616657,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,43,173.76193514038994,0.042708177274955704,42.22640037934849,72.22640037934849,-86.06553476104145,-89.99782907027767,3.9322943092362266,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,44,176.53588223112277,2.816655268007797,42.22640037934849,72.22640037934849,-88.83948185177428,-89.99782907027767,1.158347218503394,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,45,175.57572120079286,1.856494237677871,42.22640037934849,72.22640037934849,-87.87932082144437,-89.99782907027767,2.118508248833308,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,46,174.23766055375162,0.51843359063666,42.22640037934849,72.22640037934849,-86.54126017440313,-89.99782907027767,3.4565688958745397,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,47,175.35322518036804,1.6339982172530636,42.22640037934849,72.22640037934849,-87.65682480101955,-89.99782907027767,2.3410042692581214,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,48,174.02207122070433,0.30284425758936034,42.22640037934849,72.22640037934849,-86.32567084135584,-89.99782907027767,3.6721582289218304,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,49,174.46483081740007,0.7456038542850882,42.22640037934849,72.22640037934849,-86.76843043805158,-89.99782907027767,3.2293986322260935,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,50,174.0006853171889,0.281458354073906,42.22640037934849,72.22640037934849,-86.30428493784041,-89.99782907027767,3.6935441324372675,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,51,174.59173708603308,0.8725101229181048,42.22640037934849,72.22640037934849,-86.89533670668459,-89.99782907027767,3.102492363593086,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,52,174.1169582993477,0.3977313362326981,42.22640037934849,72.22640037934849,-86.4205579199992,-89.99782907027767,3.5772711502784773,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,53,174.09318684794604,0.37395988483106585,42.22640037934849,72.22640037934849,-86.39678646859755,-89.99782907027767,3.6010426016801205,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,54,175.30113777527754,1.581910812162565,42.22640037934849,72.22640037934849,-87.60473739592905,-89.99782907027767,2.393091674348625,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,55,174.31523815160813,0.5960111884931563,42.22640037934849,72.22640037934849,-86.61883777225964,-89.99782907027767,3.378991298018036,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,56,179.27056193359613,5.5513349704811406,42.22640037934849,72.22640037934849,-91.57416155424764,-89.99782907027767,-1.5763324839699635,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,57,176.40001186539615,2.680784902281177,42.22640037934849,72.22640037934849,-88.70361148604766,-89.99782907027767,1.2942175842300117,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,58,174.15623058032497,0.437003617209987,42.22640037934849,72.22640037934849,-86.45983020097648,-89.99782907027767,3.537998869301191,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,59,174.02106061805435,0.3018336549393685,42.22640037934849,72.22640037934849,-86.32466023870586,-89.99782907027767,3.6731688315718145,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,60,173.887662828411,0.16843586529604543,42.22640037934849,72.22640037934849,-86.19126244906252,-89.99782907027767,3.806566621215154,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,61,176.71390091360445,2.994673950489482,42.22640037934849,72.22640037934849,-89.01750053425596,-89.99782907027767,0.980328536021716,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,62,174.20035106359964,0.48112410048465937,42.22640037934849,72.22640037934849,-86.50395068425115,-89.99782907027767,3.4938783860265232,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,63,174.4895215177653,0.7702945546503125,42.22640037934849,72.22640037934849,-86.79312113841681,-89.99782907027767,3.2047079318608667,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,64,174.43113433504627,0.7119073719312814,42.22640037934849,72.22640037934849,-86.73473395569778,-89.99782907027767,3.2630951145798974,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,65,175.04254967456447,1.3233227114494783,42.22640037934849,72.22640037934849,-87.34614929521598,-89.99782907027767,2.6516797750616945,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,66,173.9345318458667,0.21530488275172008,42.22640037934849,72.22640037934849,-86.23813146651821,-89.99782907027767,3.759697603759463,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,67,174.35705096245985,0.6378239993448807,42.22640037934849,72.22640037934849,-86.66065058311136,-89.99782907027767,3.3371784871663124,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,68,174.9971738559309,1.2779468928159228,42.22640037934849,72.22640037934849,-87.3007734765824,-89.99782907027767,2.697055593695268,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,69,173.84028055283113,0.12105358971614988,42.22640037934849,72.22640037934849,-86.14388017348264,-89.99782907027767,3.853948896795032,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,70,174.44506235124376,0.7258353881287999,42.22640037934849,72.22640037934849,-86.74866197189527,-89.99782907027767,3.249167098382401,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,71,177.6199572985115,3.900730335396544,42.22640037934849,72.22640037934849,-89.92355691916302,-89.99782907027767,0.07427215111465557,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,72,174.66633685992136,0.9471098968063778,42.22640037934849,72.22640037934849,-86.96993648057287,-89.99782907027767,3.0278925897048055,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,73,174.14016935421154,0.42094239109655,42.22640037934849,72.22640037934849,-86.44376897486305,-89.99782907027767,3.554060095414627,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,74,175.2568350001552,1.5376080370402208,42.22640037934849,72.22640037934849,-87.56043462080672,-89.99782907027767,2.4373944494709576,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,75,174.2908852571435,0.5716582940284961,42.22640037934849,72.22640037934849,-86.594484877795,-89.99782907027767,3.4033441924826775,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,76,174.4309838969022,0.7117569337872324,42.22640037934849,72.22640037934849,-86.73458351755372,-89.99782907027767,3.2632455527239586,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,77,174.33670116621147,0.6174742030964876,42.22640037934849,72.22640037934849,-86.64030078686298,-89.99782907027767,3.3575282834146947,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,78,179.06693977656315,5.347712813448182,42.22640037934849,72.22640037934849,-91.37053939721466,-89.99782907027767,-1.372710326936982,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,79,173.94026187365682,0.22103491054184166,42.22640037934849,72.22640037934849,-86.24386149430833,-89.99782907027767,3.753967575969341,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,80,174.43650993930268,0.7172829761877157,42.22640037934849,72.22640037934849,-86.74010955995419,-89.99782907027767,3.257719510323483,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,81,180.21461245617812,6.495385493063132,42.22640037934849,72.22640037934849,-92.51821207682963,-89.99782907027767,-2.5203830065519526,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,82,174.36148569116472,0.6422587280497498,42.22640037934849,72.22640037934849,-86.66508531181623,-89.99782907027767,3.332743758461447,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,83,176.66522205478444,2.9459950916694457,42.22640037934849,72.22640037934849,-88.96882167543595,-89.99782907027767,1.0290073948417273,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,84,174.24177918774265,0.522552224627662,42.22640037934849,72.22640037934849,-86.54537880839416,-89.99782907027767,3.452450261883513,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,85,173.79778688031513,0.07855991720016575,42.22640037934849,72.22640037934849,-86.10138650096664,-89.99782907027767,3.8964425693110343,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,86,174.18869513479356,0.46946817167859334,42.22640037934849,72.22640037934849,-86.49229475544507,-89.99782907027767,3.5055343148326017,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,87,174.3407677327032,0.6215407695882146,42.22640037934849,72.22640037934849,-86.64436735335471,-89.99782907027767,3.353461716922965,1.647211,411.80275,6588.844,0.026355376,6588.844
kuiper,2040,654.6182093403758,250000.0,88,178.67310148668787,4.953874523572907,42.22640037934849,72.22640037934849,-90.97670110733938,-89.99782907027767,-0.9788720370617057,1.647211,411.80275,6588.844,0.026355376,6588.844
